X,Y,Pressure,Time
92.3233130893887,154.917783135472,0.1387057,0
92.3233130893887,154.917783135472,0.2163614,1
92.3233130893887,154.917783135472,0.2412698,1
92.3233130893887,154.917783135472,0.2385836,16
92.3233130893887,154.917783135472,0.2412698,16
92.3233130893887,154.917783135472,0.2412698,16
92.3233130893887,154.917783135472,0.2385836,17
92.3233130893887,154.917783135472,0.2385836,31
92.3233130893887,154.917783135472,0.2385836,31
92.3233130893887,154.917783135472,0.2483516,31
92.3233130893887,154.917783135472,0.2483516,32
92.3233130893887,154.502731406598,0.2551893,47
92.3233130893887,154.502731406598,0.2551893,47
92.3233130893887,154.502731406598,0.2595849,47
92.3233130893887,154.502731406598,0.2595849,48
92.3233130893887,154.502731406598,0.2713065,62
92.3233130893887,154.502731406598,0.2903541,63
92.3233130893887,154.502731406598,0.3059829,78
92.4405041657765,154.502731406598,0.3184371,79
92.4405041657765,154.502731406598,0.3311355,94
92.4405041657765,154.502731406598,0.3311355,94
92.4405041657765,154.502731406598,0.3482296,94
92.4405041657765,154.502731406598,0.3482296,95
92.4405041657765,154.502731406598,0.3687424,109
92.5186315500351,154.502731406598,0.3953602,110
92.5186315500351,154.746879482406,0.4202686,110
92.5186315500351,155.015442365795,0.4371184,125
92.5186315500351,155.015442365795,0.4371184,125
92.5186315500351,155.601397747734,0.4498169,125
92.5186315500351,155.601397747734,0.4498169,126
92.5967589342936,156.431501205481,0.4573871,141
92.6748863185522,157.62782677694,0.4588523,142
92.6748863185522,159.312448500015,0.4588523,156
92.6748863185522,161.241218298898,0.4588523,172
92.6748863185522,163.511795403912,0.4590965,174
92.6748863185522,165.88003173925,0.4590965,174
92.0108035523545,171.104800561541,0.4595849,187
92.5186315500351,168.394756920072,0.4593407,187
92.5186315500351,168.394756920072,0.4593407,187
92.0108035523545,171.104800561541,0.4595849,188
90.8388927884762,176.988769188513,0.4661783,203
91.4248481704154,173.961333048494,0.4625153,203
91.4248481704154,173.961333048494,0.4625153,203
90.8388927884762,176.988769188513,0.4661783,204
89.2372814111759,183.898159733879,0.4788767,219
90.0576189458907,180.358012634663,0.4703297,219
90.0576189458907,180.358012634663,0.4703297,219
89.2372814111759,183.898159733879,0.4788767,220
87.0497146519364,191.466750083926,0.4937729,234
88.2216254158147,187.60921048616,0.4869353,234
88.2216254158147,187.60921048616,0.4869353,234
87.0497146519364,191.466750083926,0.4937729,235
84.4324472792749,198.962096011231,0.5123321,250
85.7606128116703,195.25104525895,0.5020757,250
85.7606128116703,195.25104525895,0.5020757,250
84.4324472792749,198.962096011231,0.5123321,251
81.8151799066134,205.627338480789,0.5306472,266
83.0652180547502,202.502243110447,0.5208791,266
83.0652180547502,202.502243110447,0.5208791,266
81.8151799066134,205.627338480789,0.5306472,267
79.6276131473739,210.852107303079,0.5431014,281
80.6432691427351,208.386211737419,0.5391942,281
80.6432691427351,208.386211737419,0.5391942,281
79.6276131473739,210.852107303079,0.5431014,282
78.1041291543321,214.709646900845,0.5445666,297
78.7682119205298,212.854121524705,0.5445666,297
78.7682119205298,212.854121524705,0.5445666,297
78.1041291543321,214.709646900845,0.5445666,298
76.5025177770318,219.250801110874,0.5421246,312
77.0103457747124,217.90798669393,0.5443224,312
77.518173772393,216.39426862392,0.5445666,312
77.518173772393,216.39426862392,0.5445666,312
76.5025177770318,219.250801110874,0.5421246,313
77.0103457747124,217.90798669393,0.5443224,313
75.7603076265755,221.27723014008,0.5416362,328
76.0728171636097,220.34946745201,0.5418804,328
76.0728171636097,220.34946745201,0.5418804,328
75.7603076265755,221.27723014008,0.5416362,329
75.3306070131535,222.375896481216,0.5369964,344
75.4868617816706,221.960844752342,0.5394384,344
75.4868617816706,221.960844752342,0.5394384,344
75.3306070131535,222.375896481216,0.5369964,345
75.3306070131535,222.620044557024,0.5333334,359
75.3306070131535,222.620044557024,0.5333334,359
75.3306070131535,222.790948210089,0.5308914,359
75.3306070131535,222.790948210089,0.5308914,360
75.3306070131535,222.790948210089,0.5274726,375
75.3306070131535,222.888607440413,0.5235654,376
75.3306070131535,222.961851863155,0.5199023,391
75.682180242317,223.132755516221,0.5199023,392
76.6587725455489,223.376903592029,0.5203907,406
76.6587725455489,223.376903592029,0.5203907,406
78.0260017700735,223.816370128483,0.5286936,406
78.0260017700735,223.816370128483,0.5286936,407
79.783867915891,224.231421857357,0.5347986,422
79.783867915891,224.231421857357,0.5347986,422
81.8933072908719,224.744132816553,0.5379732,422
81.8933072908719,224.744132816553,0.5379732,423
84.2371288186285,225.061525315104,0.5409036,437
84.2371288186285,225.061525315104,0.5409036,437
86.7762688070315,225.403332621235,0.542613,437
86.7762688070315,225.403332621235,0.542613,438
89.4716635639515,225.671895504624,0.5431014,453
89.4716635639515,225.671895504624,0.5431014,453
92.0889309366131,225.916043580432,0.5448108,453
92.0889309366131,225.916043580432,0.5448108,454
94.7843256935331,226.257850886563,0.546276,469
94.7843256935331,226.257850886563,0.546276,469
97.3234656819361,226.501998962371,0.5465202,469
97.3234656819361,226.501998962371,0.5465202,470
99.6672872096927,226.843806268502,0.5470086,484
99.6672872096927,226.843806268502,0.5470086,484
101.776726584674,227.08795434431,0.5472528,484
101.776726584674,227.08795434431,0.5472528,485
103.534592730491,227.429761650441,0.5477412,500
103.534592730491,227.429761650441,0.5477412,500
104.979949339274,227.673909726249,0.5479854,500
106.073732718894,227.844813379315,0.5482296,500
104.979949339274,227.673909726249,0.5479854,501
106.073732718894,227.844813379315,0.5482296,501
106.894070253609,228.01571703238,0.549939,516
106.894070253609,228.01571703238,0.549939,516
107.597216711936,228.186620685446,0.549939,516
107.597216711936,228.186620685446,0.549939,517
108.105044709616,228.259865108188,0.5482296,531
108.105044709616,228.259865108188,0.5482296,531
108.495681630909,228.357524338511,0.5435898,531
108.495681630909,228.357524338511,0.5435898,532
108.847254860073,228.430768761254,0.5396826,547
108.847254860073,228.430768761254,0.5396826,547
109.276955473495,228.528427991577,0.5369964,547
109.276955473495,228.528427991577,0.5369964,548
109.667592394787,228.601672414319,0.5330892,562
109.667592394787,228.601672414319,0.5330892,562
110.175420392468,228.699331644642,0.5233212,562
110.175420392468,228.699331644642,0.5233212,563
110.761375774407,228.699331644642,0.5032967,578
110.761375774407,228.699331644642,0.5032967,578
111.464522232734,228.699331644642,0.4673993,578
111.464522232734,228.699331644642,0.4673993,579
112.362987151708,228.699331644642,0.4100122,594
112.362987151708,228.699331644642,0.4100122,594
114.39429914243,227.771568956572,0.3338217,594
114.39429914243,227.771568956572,0.3338217,595
116.269356364635,226.599658192694,0.2461538,609
116.269356364635,226.599658192694,0.2461538,609
118.027222510453,225.403332621235,0.1086691,609
118.027222510453,225.403332621235,0.1086691,610
118,225.666666666667,0.5,611
118.027222510453,225.403332621235,0,611
199.631275368511,168.223853267006,0.1665446,984
199.631275368511,168.223853267006,0.2564103,985
199.631275368511,168.223853267006,0.2698413,985
199.631275368511,168.223853267006,0.2698413,985
199.631275368511,168.223853267006,0.2698413,1000
199.631275368511,168.223853267006,0.2698413,1000
199.631275368511,168.223853267006,0.2700855,1000
