X,Y,Pressure,Time
209.123752555925,39.8996246223334,0.3631258,0
209.123752555925,39.8996246223334,0.4278388,1
209.123752555925,39.8996246223334,0.428083,1
209.123752555925,39.8996246223334,0.4410256,1
209.123752555925,39.8996246223334,0.4410256,1
211.819147312845,47.3949705496383,0.428083,15
211.819147312845,47.3949705496383,0.428083,15
213.772331919309,55.2077089754936,0.4505495,15
213.772331919309,55.2077089754936,0.4505495,16
215.959898678549,65.0712912381359,0.4730159,31
215.959898678549,65.0712912381359,0.4730159,31
217.913083285012,75.8626361888485,0.4818071,31
217.913083285012,75.8626361888485,0.4818071,32
219.397503585925,86.8004699850459,0.4840049,48
220.256904812769,97.2500076296274,0.4840049,48
220.256904812769,118.295571764275,0.4595849,62
220.335032197027,107.675130466628,0.4727717,62
220.335032197027,107.675130466628,0.4727717,62
220.256904812769,118.295571764275,0.4595849,63
216.545854060488,140.195654164251,0.4454212,78
218.733420819727,129.233405560472,0.4495727,78
218.733420819727,129.233405560472,0.4495727,78
216.545854060488,140.195654164251,0.4454212,79
211.506637775811,162.925840021973,0.4493285,94
214.123905148473,151.548539689322,0.4454212,94
214.123905148473,151.548539689322,0.4454212,94
211.506637775811,162.925840021973,0.4493285,95
208.88937040315,173.961333048494,0.4642247,109
201.389141514328,214.123691518906,0.5489622,110
202.561052278207,204.870479445784,0.5299146,110
204.318918424024,195.006897183142,0.5054945,110
206.428357799005,184.728263191626,0.4847375,110
206.428357799005,184.728263191626,0.4847375,110
204.318918424024,195.006897183142,0.5054945,125
201.389141514328,214.123691518906,0.5489622,126
202.561052278207,204.870479445784,0.5299146,126
200.725058748131,223.059511093478,0.5626374,140
200.451612903226,231.800012207404,0.5672772,156
200.451612903226,240.320780053102,0.5675214,156
200.529740287484,248.81713309122,0.5675214,156
201.232886745811,257.069338053529,0.5675214,172
201.232886745811,257.069338053529,0.5675214,172
202.053224280526,265.077394940031,0.5653236,172
202.053224280526,265.077394940031,0.5653236,173
202.990752891629,272.645985290078,0.5577534,187
203.850154118473,279.799523911252,0.5477412,188
204.670491653188,286.367107150487,0.5372406,203
204.670491653188,286.367107150487,0.5372406,203
205.451765495773,292.348735007782,0.5257632,203
205.451765495773,292.348735007782,0.5257632,204
205.920529801325,297.158452101199,0.5167277,219
205.920529801325,297.158452101199,0.5167277,219
206.350230414747,300.771843623157,0.5101343,219
206.350230414747,300.771843623157,0.5101343,220
206.779931028169,303.384228034303,0.5076923,234
207.209631641591,305.410657063509,0.5054945,235
207.79558702353,307.339426862392,0.5040293,250
208.615924558245,309.12170781579,0.4991453,251
209.709707937864,310.806329538865,0.4991453,265
209.709707937864,310.806329538865,0.4991453,265
211.155064546648,311.904995880001,0.4998779,265
211.155064546648,311.904995880001,0.4998779,266
213.030121768853,312.661854915006,0.5076923,281
213.030121768853,312.661854915006,0.5076923,281
215.452070680868,313.150151066622,0.5238096,281
219.319376201666,313.565202795495,0.5411478,281
215.452070680868,313.150151066622,0.5238096,282
219.319376201666,313.565202795495,0.5411478,282
225.06173894467,313.736106448561,0.558486,297
225.06173894467,313.736106448561,0.558486,297
232.952604754784,313.736106448561,0.5789988,297
232.952604754784,313.736106448561,0.5789988,298
242.32789086581,313.565202795495,0.5931624,312
242.32789086581,313.565202795495,0.5931624,312
252.60164189581,312.661854915006,0.6007326,312
252.60164189581,312.661854915006,0.6007326,313
263.031647694327,311.56318857387,0.6100122,328
263.031647694327,311.56318857387,0.6100122,328
273.227271340068,310.293618579669,0.6131868,328
273.227271340068,310.293618579669,0.6131868,329
283.735404522843,309.024048585467,0.6131868,344
283.735404522843,309.024048585467,0.6131868,344
294.360728782006,307.852137821589,0.6131868,344
294.360728782006,307.852137821589,0.6131868,345
304.986053041169,306.680227057711,0.6065934,359
304.986053041169,306.680227057711,0.6065934,359
315.416058839686,305.75246436964,0.5960928,359
315.416058839686,305.75246436964,0.5960928,360
325.611682485427,304.82470168157,0.5811966,375
325.611682485427,304.82470168157,0.5811966,375
335.104159672842,304.067842646565,0.5689866,375
335.104159672842,304.067842646565,0.5689866,376
343.971617786187,303.384228034303,0.5575092,390
343.971617786187,303.384228034303,0.5575092,390
351.94061098056,302.725028229621,0.548718,390
351.94061098056,302.725028229621,0.548718,391
359.206457716605,302.114658040101,0.5409036,406
359.206457716605,302.114658040101,0.5409036,406
365.612903225806,301.528702658162,0.5343102,406
365.612903225806,301.528702658162,0.5343102,407
370.573992126225,301.186895352031,0.5277168,422
370.573992126225,301.186895352031,0.5277168,422
374.206915494247,300.942747276223,0.5238096,422
374.206915494247,300.942747276223,0.5238096,423
376.550737022004,300.771843623157,0.5235654,437
376.550737022004,300.771843623157,0.5235654,437
378.074221015046,300.771843623157,0.5233212,437
378.074221015046,300.771843623157,0.5233212,438
379.246131778924,300.771843623157,0.5213675,453
379.246131778924,300.771843623157,0.5213675,453
380.066469313639,300.771843623157,0.5199023,453
380.066469313639,300.771843623157,0.5199023,454
380.066469313639,300.771843623157,0.4945055,469
380.496169927061,300.771843623157,0.5103785,469
380.496169927061,300.771843623157,0.5103785,469
380.066469313639,300.771843623157,0.4945055,470
377.058565019684,300.869502853481,0.3387057,484
