X,Y,Pressure,Time
305.806390575884,126.962828455458,0.3333333,0
305.806390575884,126.962828455458,0.3958486,1
305.806390575884,126.962828455458,0.4192918,1
305.806390575884,126.962828455458,0.4275946,1
305.806390575884,126.962828455458,0.420757,15
305.806390575884,126.962828455458,0.4275946,15
305.806390575884,126.962828455458,0.4275946,15
305.806390575884,126.962828455458,0.420757,16
305.806390575884,126.962828455458,0.4161172,31
305.806390575884,126.962828455458,0.4161172,31
305.884517960143,129.746116519669,0.4161172,31
305.884517960143,129.746116519669,0.4161172,32
306.236091189306,131.503982665487,0.4200244,47
306.236091189306,131.503982665487,0.4200244,47
306.665791802728,133.798974578082,0.4241758,47
306.665791802728,133.798974578082,0.4241758,48
306.978301339763,136.557847834712,0.429304,62
306.978301339763,136.557847834712,0.429304,62
307.251747184668,140.513046662801,0.4322344,62
307.251747184668,140.513046662801,0.4322344,63
307.329874568926,146.079622791223,0.4363858,78
307.329874568926,153.672627948851,0.4395604,79
307.173619800409,162.584032715842,0.4424908,94
306.157963805048,172.105807672353,0.442735,96
303.032868434706,191.393505661183,0.4434676,109
304.712607196265,181.79848628193,0.4429792,109
304.712607196265,181.79848628193,0.4429792,109
303.032868434706,191.393505661183,0.4434676,110
298.384289071322,211.438062685018,0.4434676,125
300.845301675466,201.232673116245,0.4434676,125
300.845301675466,201.232673116245,0.4434676,125
298.384289071322,211.438062685018,0.4434676,126
292.915372173223,232.068575090793,0.434188,140
295.688894314402,221.863185522019,0.4363858,140
295.688894314402,221.863185522019,0.4363858,140
292.915372173223,232.068575090793,0.434188,141
287.641773735771,251.502761925108,0.4344322,156
290.219977416303,241.907742545854,0.434188,156
290.219977416303,241.907742545854,0.434188,156
287.641773735771,251.502761925108,0.4344322,157
283.149449140904,269.105838190863,0.446398,172
285.258888515885,260.609485152745,0.440293,172
285.258888515885,260.609485152745,0.440293,172
283.149449140904,269.105838190863,0.446398,173
278.930570390942,290.346720786157,0.4566545,187
280.14154484695,283.925626392407,0.4549451,187
281.469710379345,276.869747001556,0.4520147,187
281.469710379345,276.869747001556,0.4520147,187
278.930570390942,290.346720786157,0.4566545,188
280.14154484695,283.925626392407,0.4549451,188
277.44615009003,300.527695547349,0.4581197,203
278.110232856227,295.986541337321,0.4581197,203
278.110232856227,295.986541337321,0.4581197,203
277.44615009003,300.527695547349,0.4581197,204
276.938322092349,306.582567827387,0.4588523,219
277.094576860866,304.067842646565,0.4586081,219
277.094576860866,304.067842646565,0.4586081,219
276.938322092349,306.582567827387,0.4588523,220
276.86019470809,308.682241279336,0.4590965,234
276.86019470809,308.682241279336,0.4590965,234
276.86019470809,310.977233191931,0.4590965,234
276.86019470809,310.977233191931,0.4590965,235
276.86019470809,313.418713950011,0.4590965,250
276.86019470809,313.418713950011,0.4590965,250
276.86019470809,315.933439130833,0.4593407,250
276.86019470809,315.933439130833,0.4593407,251
277.368022705771,318.033112582781,0.4620269,265
277.368022705771,318.033112582781,0.4620269,265
278.188360240486,319.888637958922,0.4622711,265
278.188360240486,319.888637958922,0.4622711,266
279.282143620106,321.500015259255,0.4625153,281
279.282143620106,321.500015259255,0.4625153,281
280.805627613147,322.842829676199,0.4649573,281
280.805627613147,322.842829676199,0.4649573,282
282.641621143223,323.941496017334,0.4700855,297
282.641621143223,323.941496017334,0.4700855,297
285.102633747368,324.771599475082,0.4764347,297
285.102633747368,324.771599475082,0.4764347,298
288.813684499649,325.186651203955,0.4815629,312
288.813684499649,325.186651203955,0.4815629,312
294.204474013489,325.186651203955,0.4901099,312
294.204474013489,325.186651203955,0.4901099,313
301.70470290231,324.698355052339,0.4979243,328
301.70470290231,324.698355052339,0.4979243,328
310.689352092044,323.257881405072,0.5079365,328
310.689352092044,323.257881405072,0.5079365,329
320.650593585009,321.573259681997,0.5252748,344
320.650593585009,321.573259681997,0.5252748,344
330.729026154363,319.888637958922,0.5421246,344
330.729026154363,319.888637958922,0.5421246,345
340.494949186682,318.545823541978,0.5550672,359
340.494949186682,318.545823541978,0.5550672,359
350.456190679647,317.544816431165,0.5641026,359
360.222113711966,316.787957396161,0.569475,359
350.456190679647,317.544816431165,0.5641026,360
360.222113711966,316.787957396161,0.569475,360
369.636463515122,316.44615009003,0.5724054,375
369.636463515122,316.44615009003,0.5724054,375
378.738303781243,316.348490859706,0.5728938,375
