X,Y,Pressure,Time
163.927060762352,199.059755241554,0.008058609,0
163.927060762352,199.059755241554,0.178022,1
163.927060762352,199.059755241554,0.2544567,1
163.927060762352,199.059755241554,0.2544567,1
163.927060762352,199.059755241554,0.2551893,1
163.927060762352,199.059755241554,0.2551893,1
163.927060762352,199.059755241554,0.2598291,1
165.020844141972,204.186864833522,0.2600733,1
165.255226294748,205.114627521592,0.2600733,15
165.255226294748,205.114627521592,0.2600733,15
165.606799523911,206.213293862728,0.2559219,15
165.606799523911,206.213293862728,0.2559219,16
165.763054292428,207.311960203864,0.2556777,31
165.763054292428,207.311960203864,0.2556777,31
165.919309060945,208.386211737419,0.2556777,31
165.919309060945,208.386211737419,0.2556777,32
165.919309060945,209.484878078555,0.2581197,46
165.919309060945,209.484878078555,0.2581197,46
165.919309060945,210.583544419691,0.2600733,46
165.919309060945,210.583544419691,0.2600733,47
165.919309060945,211.608966338084,0.2644689,62
165.919309060945,212.609973448897,0.2739927,63
165.919309060945,213.366832483901,0.2827839,78
165.919309060945,213.366832483901,0.2827839,78
165.919309060945,214.050447096164,0.2901099,78
165.919309060945,214.050447096164,0.2901099,79
165.919309060945,214.53874324778,0.2952381,93
165.919309060945,214.880550553911,0.2986569,94
165.919309060945,215.051454206977,0.3047619,109
165.919309060945,215.051454206977,0.3047619,109
165.919309060945,215.124698629719,0.3103785,109
165.919309060945,215.124698629719,0.3103785,110
165.919309060945,215.124698629719,0.3145299,125
165.919309060945,215.124698629719,0.3145299,125
165.919309060945,215.124698629719,0.3181929,125
165.919309060945,215.124698629719,0.3181929,126
165.919309060945,214.978209784234,0.3350427,140
165.919309060945,215.124698629719,0.3240537,140
165.919309060945,215.124698629719,0.3240537,140
165.919309060945,214.978209784234,0.3350427,141
165.177098910489,212.365825373089,0.3750916,156
165.528672139653,213.440076906644,0.3623932,156
165.841181676687,214.367839594714,0.349939,156
165.841181676687,214.367839594714,0.349939,156
165.177098910489,212.365825373089,0.3750916,157
165.528672139653,213.440076906644,0.3623932,157
163.575487533189,204.528672139653,0.4083028,171
163.927060762352,206.970152897732,0.4043956,171
164.356761375774,209.069826349681,0.3990232,171
164.747398297067,210.852107303079,0.3880342,171
164.747398297067,210.852107303079,0.3880342,171
163.575487533189,204.528672139653,0.4083028,187
163.927060762352,206.970152897732,0.4043956,187
164.356761375774,209.069826349681,0.3990232,187
162.833277382733,198.888851588488,0.4156288,204
163.262977996155,201.818628498184,0.4117216,204
162.052003540147,192.321268349254,0.4229548,218
162.481704153569,195.690511795404,0.4190476,218
162.481704153569,195.690511795404,0.4190476,218
162.052003540147,192.321268349254,0.4229548,219
161.661366618854,188.781121250038,0.429304,234
161.231666005432,185.16772972808,0.4385836,235
160.450392162847,177.50148014771,0.4488401,250
160.80196539201,181.359019745476,0.4456654,250
160.80196539201,181.359019745476,0.4456654,250
160.450392162847,177.50148014771,0.4488401,251
160.216010010071,173.54628131962,0.4510379,265
159.942564165166,169.56666768395,0.4527473,266
159.551927243873,161.827173680837,0.4547009,281
159.708182012391,165.709128086184,0.4532357,281
159.708182012391,165.709128086184,0.4532357,281
159.551927243873,161.827173680837,0.4547009,282
159.044099246193,154.160924100467,0.4603175,296
159.278481398968,157.945219275491,0.4561661,296
159.278481398968,157.945219275491,0.4561661,296
159.044099246193,154.160924100467,0.4603175,297
158.848780785546,146.665578173162,0.4717949,312
158.965971861934,150.376628925443,0.4654457,312
158.965971861934,150.376628925443,0.4654457,312
158.848780785546,146.665578173162,0.4717949,313
158.848780785546,139.756187627796,0.4857143,328
158.848780785546,143.125431073946,0.4778999,328
158.848780785546,143.125431073946,0.4778999,328
158.848780785546,139.756187627796,0.4857143,329
159.356608783227,136.655507065035,0.4918193,343
159.356608783227,136.655507065035,0.4918193,343
160.137882625813,133.701315347758,0.4971917,343
160.137882625813,133.701315347758,0.4971917,344
161.036347544786,130.844782860805,0.5018315,359
161.036347544786,130.844782860805,0.5018315,359
162.325449385052,128.061494796594,0.5042735,359
163.848933378094,125.375865962706,0.5072039,359
162.325449385052,128.061494796594,0.5042735,360
163.848933378094,125.375865962706,0.5072039,360
165.763054292428,122.665822321238,0.5074481,375
165.763054292428,122.665822321238,0.5074481,375
168.028748435926,120.151097140416,0.5079365,375
168.028748435926,120.151097140416,0.5079365,376
170.724143192846,117.709616382336,0.5079365,390
170.724143192846,117.709616382336,0.5079365,390
173.77111117893,115.512283700064,0.5081807,390
173.77111117893,115.512283700064,0.5081807,391
176.974333933531,113.583513901181,0.5096459,406
176.974333933531,113.583513901181,0.5096459,406
180.333811456648,111.972136600848,0.5096459,406
180.333811456648,111.972136600848,0.5096459,407
183.888607440413,110.702566606647,0.5098901,421
183.888607440413,110.702566606647,0.5098901,421
187.482467116306,109.799218726157,0.5113553,421
187.482467116306,109.799218726157,0.5113553,422
191.193517868587,109.188848536637,0.5113553,437
191.193517868587,109.188848536637,0.5113553,437
194.982696005127,108.944700460829,0.5128205,437
194.982696005127,108.944700460829,0.5128205,438
198.771874141667,108.944700460829,0.5128205,453
198.771874141667,108.944700460829,0.5128205,453
202.561052278207,108.944700460829,0.5128205,453
202.561052278207,108.944700460829,0.5128205,454
206.272103030488,109.530655842769,0.5133089,468
209.826899014252,110.629322183905,0.5162393,469
213.108249153111,112.069795831172,0.5191697,484
216.116153447066,113.754417554247,0.5245422,485
219.006866664632,115.68318735313,0.5313798,500
221.702261421552,117.782860805078,0.5367522,501
224.202337717826,119.98019348735,0.5379732,515
226.389904477065,122.177526169622,0.5379732,516
228.343089083529,124.350444044313,0.5357754,531
228.343089083529,124.350444044313,0.5357754,531
229.944700460829,126.547776726585,0.5330892,531
229.944700460829,126.547776726585,0.5330892,532
231.038483840449,128.745109408856,0.5286936,546
231.038483840449,128.745109408856,0.5286936,546
231.858821375164,130.747123630482,0.5240538,546
231.858821375164,130.747123630482,0.5240538,547
232.210394604328,132.700308236946,0.5206349,562
232.210394604328,132.700308236946,0.5206349,562
232.366649372845,134.458174382763,0.5164835,562
232.366649372845,134.458174382763,0.5164835,563
232.288521988586,138.242469557787,0.4598291,578
232.366649372845,135.971892452773,0.5076923,578
232.366649372845,135.971892452773,0.5076923,578
232.366649372845,137.241462446974,0.4913309,578
232.288521988586,138.242469557787,0.4598291,579
232.366649372845,137.241462446974,0.4913309,579
229.514999847407,139.170232245857,0.3272283,593
230.882229071932,138.828424939726,0.4026862,593
230.882229071932,138.828424939726,0.4026862,593
229.514999847407,139.170232245857,0.3272283,594
227.835261085849,139.26789147618,0.2034188,609
227.835261085849,139.26789147618,0,610
228,139,0.5,610
104.628376110111,166.295083468123,0.442735,921
104.628376110111,166.295083468123,0.4849817,922
104.628376110111,166.295083468123,0.4849817,922
104.628376110111,166.295083468123,0.556044,922
104.628376110111,166.295083468123,0.556044,922
110.878566850795,167.466994232002,0.4998779,922
115.409955137791,168.492416150395,0.5179487,937
115.409955137791,168.492416150395,0.5179487,937
121.660145878475,169.56666768395,0.5274726,937
121.660145878475,169.56666768395,0.5274726,938
128.808801538133,170.494430372021,0.536508,953
128.808801538133,170.494430372021,0.536508,953
135.95745719779,171.251289407025,0.5460318,953
