X,Y,Pressure,Time
68.767906735435,201.501235999634,0.2019536,0
68.767906735435,201.501235999634,0.3389499,1
68.767906735435,201.501235999634,0.3440782,1
68.767906735435,201.501235999634,0.3355311,15
68.767906735435,201.501235999634,0.3355311,15
68.767906735435,201.501235999634,0.3440782,15
68.767906735435,201.501235999634,0.3440782,15
68.767906735435,201.501235999634,0.3355311,16
68.767906735435,201.501235999634,0.3355311,16
68.767906735435,201.501235999634,0.3443224,31
68.767906735435,201.501235999634,0.3443224,31
68.767906735435,201.501235999634,0.352381,31
69.8616901150548,200.060762352367,0.3562882,31
70.174199652089,199.987517929624,0.3631258,31
68.767906735435,201.501235999634,0.352381,47
69.8616901150548,200.060762352367,0.3562882,47
70.174199652089,199.987517929624,0.3631258,47
70.6820276497696,199.987517929624,0.370696,62
71.2679830317087,199.987517929624,0.3863248,63
72.2055116428114,200.402569658498,0.4031746,78
73.4946134830775,201.818628498184,0.4246642,79
75.0571611682485,203.942716757714,0.4442002,94
76.9322183904538,206.726004821925,0.4639805,95
78.7682119205298,209.753440961943,0.4786325,109
80.6432691427351,213.02502517777,0.4901099,111
82.2448805200354,216.223364970855,0.4964591,125
82.2448805200354,216.223364970855,0.4964591,125
83.7683645130772,219.250801110874,0.5010989,125
83.7683645130772,219.250801110874,0.5010989,126
84.9402752769555,222.131748405408,0.5050061,140
84.9402752769555,222.131748405408,0.5050061,140
85.8387401959288,224.573229163488,0.5094017,140
85.8387401959288,224.573229163488,0.5094017,141
86.6200140385144,226.501998962371,0.5125763,156
86.6200140385144,226.501998962371,0.5125763,156
87.0497146519364,227.844813379315,0.5172161,156
87.0497146519364,227.844813379315,0.5172161,157
87.3622241889706,228.601672414319,0.5203907,172
87.3622241889706,228.601672414319,0.5203907,172
87.4403515732292,228.94347972045,0.5203907,172
87.4403515732292,228.94347972045,0.5203907,173
87.4403515732292,228.94347972045,0.5194139,187
87.3622241889706,227.600665303507,0.5235654,188
87.4403515732292,228.772576067385,0.5194139,188
77.4400463881344,207.385204626606,0.5760684,203
81.0729697561571,214.636402478103,0.5689866,203
84.1590014343699,220.788933988464,0.5565324,203
86.1903134250923,225.061525315104,0.5384616,203
86.1903134250923,225.061525315104,0.5384616,203
77.4400463881344,207.385204626606,0.5760684,219
81.0729697561571,214.636402478103,0.5689866,219
84.1590014343699,220.788933988464,0.5565324,219
71.1898556474502,192.80956450087,0.5965812,234
74.0805688650166,199.987517929624,0.5838828,234
74.0805688650166,199.987517929624,0.5838828,234
71.1898556474502,192.80956450087,0.5965812,235
68.4163335062716,180.358012634663,0.6151404,250
69.4319895016327,186.339640491958,0.6083028,250
69.4319895016327,186.339640491958,0.6083028,250
68.4163335062716,180.358012634663,0.6151404,251
67.908505508591,170.494430372021,0.6227106,265
67.9866328928495,174.791436506241,0.619536,265
67.9866328928495,174.791436506241,0.619536,265
67.908505508591,170.494430372021,0.6227106,266
67.908505508591,165.294076357311,0.6388279,281
67.908505508591,167.393749809259,0.6280831,281
67.908505508591,167.393749809259,0.6280831,281
67.908505508591,165.294076357311,0.6388279,282
67.908505508591,163.853602710044,0.6495727,297
67.908505508591,163.853602710044,0.6495727,297
68.2600787377545,162.584032715842,0.6590965,297
68.2600787377545,162.584032715842,0.6590965,298
68.6897793511765,161.314462721641,0.6652015,312
68.6897793511765,161.314462721641,0.6652015,312
69.4319895016327,160.142551957762,0.6686203,312
69.4319895016327,160.142551957762,0.6686203,313
70.5257728812525,159.214789269692,0.6688645,328
70.5257728812525,159.214789269692,0.6688645,328
72.2055116428114,158.457930234687,0.6710623,328
72.2055116428114,158.457930234687,0.6710623,329
75.3306070131535,157.871974852748,0.6744811,344
75.3306070131535,157.871974852748,0.6744811,344
80.0573137607959,157.359263893551,0.6769231,344
80.0573137607959,157.359263893551,0.6769231,345
86.5418866542558,157.041871395001,0.6800977,359
86.5418866542558,157.041871395001,0.6800977,359
93.7686696981719,156.773308511612,0.6820513,359
93.7686696981719,156.773308511612,0.6820513,360
100.995452742088,156.602404858547,0.6837607,375
100.995452742088,156.602404858547,0.6837607,375
107.675344096194,156.529160435804,0.6842491,375
107.675344096194,156.529160435804,0.6842491,376
113.456770531327,156.529160435804,0.6852259,390
113.456770531327,156.529160435804,0.6852259,390
118.964751121555,156.529160435804,0.6852259,390
118.964751121555,156.529160435804,0.6852259,391
123.418012024293,156.529160435804,0.6808303,406
123.418012024293,156.529160435804,0.6808303,406
126.777489547411,156.529160435804,0.6666667,406
126.777489547411,156.529160435804,0.6666667,407
129.043183690909,156.870967741935,0.6442003,422
129.043183690909,156.870967741935,0.6442003,422
130.488540299692,157.456923123875,0.6002442,422
131.308877834407,158.970641193884,0.5355312,422
130.488540299692,157.456923123875,0.6002442,423
131.308877834407,158.970641193884,0.5355312,423
131.738578447829,160.38670003357,0.4136752,437
131.738578447829,161.998077333903,0.2666667,438
131.738578447829,161.998077333903,0,439
132,161,0.5,439
57.1269264809107,200.915280617695,0.5211233,594
57.1269264809107,200.915280617695,0.6315019,595
57.1269264809107,200.915280617695,0.6315019,595
57.1269264809107,200.915280617695,0.5391942,609
57.1269264809107,200.915280617695,0.5391942,609
63.4552446058535,200.134006775109,0.5391942,609
63.4552446058535,200.134006775109,0.5391942,610
68.8460341196936,199.718955046236,0.5758242,625
68.8460341196936,199.718955046236,0.5758242,625
76.5025177770318,199.303903317362,0.6014652,625
76.5025177770318,199.303903317362,0.6014652,626
85.3309121982482,198.6202887051,0.6095238,640
85.3309121982482,198.6202887051,0.6095238,640
94.7061983092746,197.692526017029,0.6112332,640
94.7061983092746,197.692526017029,0.6112332,641
103.886165959655,196.618274483474,0.6112332,657
112.480178228095,195.348704489273,0.6004884,657
121.035126804407,193.908230842006,0.564591,672
121.035126804407,193.908230842006,0.564591,672
129.394756920072,192.492172002319,0.5120879,672
129.394756920072,192.492172002319,0.5120879,673
137.129367961669,190.97845393231,0.430525,687
137.129367961669,190.97845393231,0.430525,687
142.715475936155,189.953032013916,0.3045177,687
146.739036225471,189.122928556169,0.165812,687
142.715475936155,189.953032013916,0.3045177,688
146.739036225471,189.122928556169,0.165812,688
146.666666666667,189,0.5,703
146.739036225471,189.122928556169,0,703
189.084078493606,176.988769188513,0.2361416,828
189.084078493606,176.988769188513,0.369475,829
189.084078493606,176.988769188513,0.3797314,829
186.818384350108,171.519852290414,0.395116,844
189.084078493606,176.988769188513,0.3802198,844
189.084078493606,176.988769188513,0.3802198,844
186.818384350108,171.519852290414,0.395116,845
184.279244361705,168.052949613941,0.4735043,859
185.64647358623,169.737571337016,0.437851,859
185.64647358623,169.737571337016,0.437851,859
184.279244361705,168.052949613941,0.4735043,860
180.607257301553,164.95226905118,0.4974359,875
182.599505600147,166.368327890866,0.4908425,875
182.599505600147,166.368327890866,0.4908425,875
180.607257301553,164.95226905118,0.4974359,876
178.302499465926,163.682699056978,0.5094017,890
175.802423169652,162.925840021973,0.5208791,891
170.411633655812,162.681691946165,0.523077,906
173.107028412732,162.681691946165,0.523077,906
173.107028412732,162.681691946165,0.523077,906
170.411633655812,162.681691946165,0.523077,907
164.161442915128,168.980712302011,0.5201465,922
167.28653828547,164.781365398114,0.5216118,922
167.28653828547,164.781365398114,0.5216118,922
164.161442915128,168.980712302011,0.5201465,923
161.231666005432,175.230903042695,0.5201465,937
158.848780785546,182.286782433546,0.5240538,939
157.676870021668,189.44032105472,0.532845,953
157.676870021668,189.44032105472,0.532845,953
157.676870021668,195.519608142338,0.5472528,953
158.10657063509,199.816614276559,0.557265,953
157.676870021668,195.519608142338,0.5472528,954
158.10657063509,199.816614276559,0.557265,954
159.551927243873,203.014954069643,0.557265,969
159.551927243873,203.014954069643,0.557265,969
161.387920773949,205.187871944334,0.553602,969
164.513016144292,207.141056550798,0.5431014,969
169.47410504471,208.72801904355,0.5313798,969
161.387920773949,205.187871944334,0.553602,984
164.513016144292,207.141056550798,0.5431014,984
169.47410504471,208.72801904355,0.5313798,984
176.46650593585,209.484878078555,0.5194139,1000
176.46650593585,209.484878078555,0.5194139,1000
184.279244361705,209.484878078555,0.5125763,1000
184.279244361705,209.484878078555,0.5125763,1001
191.466963713492,208.239722891934,0.5062271,1015
191.466963713492,208.239722891934,0.5062271,1015
196.935880611591,205.798242133854,0.5062271,1015
196.935880611591,205.798242133854,0.5062271,1016
200.451612903226,203.259102145451,0.5103785,1031
200.451612903226,203.259102145451,0.5103785,1031
203.850154118473,199.718955046236,0.525519,1031
203.850154118473,199.718955046236,0.525519,1032
206.779931028169,195.25104525895,0.5382174,1047
206.779931028169,195.25104525895,0.5382174,1047
209.475325785089,190.709891048921,0.5479854,1047
209.475325785089,190.709891048921,0.5479854,1048
211.819147312845,186.339640491958,0.5594628,1062
211.819147312845,186.339640491958,0.5594628,1062
212.912930692465,183.043641468551,0.5738706,1062
212.912930692465,183.043641468551,0.5738706,1063
213.420758690146,180.699819940794,0.5916972,1078
213.420758690146,180.699819940794,0.5916972,1078
213.694204535051,177.916531876583,0.6095238,1078
213.694204535051,177.916531876583,0.6095238,1079
213.694204535051,171.178044984283,0.6483517,1094
213.694204535051,174.791436506241,0.6300367,1094
213.694204535051,174.791436506241,0.6300367,1094
213.694204535051,171.178044984283,0.6483517,1095
211.936338389233,164.439558091983,0.6634921,1109
213.108249153111,167.73555711539,0.6588523,1109
213.108249153111,167.73555711539,0.6588523,1109
211.936338389233,164.439558091983,0.6634921,1110
208.967497787408,159.556596575823,0.6676435,1125
210.49098178045,161.656270027772,0.6656899,1125
210.49098178045,161.656270027772,0.6656899,1125
208.967497787408,159.556596575823,0.6676435,1126
205.764275032807,157.798730430006,0.6788767,1140
207.365886410108,158.213782158879,0.6715507,1140
207.365886410108,158.213782158879,0.6715507,1140
205.764275032807,157.798730430006,0.6788767,1141
202.834498123112,158.213782158879,0.6722833,1156
204.162663655507,157.798730430006,0.6788767,1156
204.162663655507,157.798730430006,0.6788767,1156
202.834498123112,158.213782158879,0.6722833,1157
200.529740287484,164.024506363109,0.5391942,1172
200.959440900906,161.583025605029,0.6053724,1172
201.740714743492,159.629840998566,0.6498169,1172
201.740714743492,159.629840998566,0.6498169,1172
200.529740287484,164.024506363109,0.5391942,1173
200.959440900906,161.583025605029,0.6053724,1173
200.529740287484,167.882045960875,0.4561661,1187
200.529740287484,167.882045960875,0.4561661,1187
200.803186132389,171.251289407025,0.2947497,1187
200.803186132389,171.251289407025,0.2947497,1188
201.545396282846,174.13223670156,0.1089133,1203
201.333333333333,174.333333333333,0.5,1204
201.545396282846,174.13223670156,0,1204
257.797112949004,164.781365398114,0.3875458,1328
257.797112949004,164.781365398114,0.5614164,1329
257.797112949004,164.781365398114,0.57558,1344
257.797112949004,164.781365398114,0.57558,1344
257.797112949004,164.781365398114,0.5873016,1344
257.797112949004,164.781365398114,0.6124542,1344
257.797112949004,164.781365398114,0.5873016,1345
257.797112949004,164.781365398114,0.6124542,1345
257.797112949004,164.781365398114,0.6368743,1359
257.797112949004,164.781365398114,0.6461539,1360
257.797112949004,164.781365398114,0.6520147,1375
257.797112949004,164.781365398114,0.6520147,1375
258.148686178167,170.836237678152,0.6554335,1375
258.148686178167,170.836237678152,0.6554335,1376
258.148686178167,174.889095736564,0.6593407,1390
258.148686178167,178.844294564653,0.6666667,1391
258.304940946684,182.872737815485,0.6678877,1406
258.304940946684,182.872737815485,0.6678877,1406
258.656514175848,186.925595873898,0.6678877,1406
258.656514175848,186.925595873898,0.6678877,1407
259.398724326304,190.123935666982,0.6647131,1422
260.492507705924,193.73732718894,0.6612943,1423
262.015991698965,197.033326212348,0.6571429,1437
262.015991698965,197.033326212348,0.6571429,1437
263.969176305429,200.134006775109,0.6522589,1437
263.969176305429,200.134006775109,0.6522589,1438
266.234870448927,202.91729483932,0.6510379,1454
268.930265205847,205.285531174657,0.6507937,1454
271.860042115543,207.043397320475,0.6507937,1469
271.860042115543,207.043397320475,0.6507937,1469
275.063264870144,208.239722891934,0.6493285,1469
275.063264870144,208.239722891934,0.6493285,1470
279.204016235847,208.312967314676,0.6451771,1484
279.204016235847,208.312967314676,0.6451771,1484
284.086977752007,207.482863856929,0.6420025,1484
284.086977752007,207.482863856929,0.6420025,1485
289.82934049501,203.771813104648,0.6390721,1500
289.82934049501,203.771813104648,0.6390721,1500
295.688894314402,198.547044282357,0.6388279,1500
295.688894314402,198.547044282357,0.6388279,1501
301.079683828242,192.223609118931,0.6373627,1515
301.079683828242,192.223609118931,0.6373627,1515
305.650135807367,185.924588763085,0.6373627,1515
305.650135807367,185.924588763085,0.6373627,1516
309.361186559648,180.528916287729,0.6368743,1531
309.361186559648,180.528916287729,0.6368743,1531
312.447218237861,175.548295541246,0.6366301,1531
312.447218237861,175.548295541246,0.6366301,1532
314.830103457747,171.519852290414,0.6361417,1547
314.830103457747,171.519852290414,0.6361417,1547
316.509842219306,168.394756920072,0.6361417,1547
316.509842219306,168.394756920072,0.6361417,1548
317.603625598926,165.953276161992,0.6385837,1562
317.603625598926,165.953276161992,0.6385837,1562
318.345835749382,163.853602710044,0.6427351,1562
319.127109591968,161.753929258095,0.6456655,1562
318.345835749382,163.853602710044,0.6427351,1563
319.127109591968,161.753929258095,0.6456655,1563
319.869319742424,159.971648304697,0.6476191,1578
319.869319742424,159.971648304697,0.6476191,1578
320.455275124363,158.628833887753,0.6493285,1578
320.806848353526,158.116122928556,0.6700855,1578
320.963103122043,158.116122928556,0.7233211,1578
320.455275124363,158.628833887753,0.6493285,1594
320.806848353526,158.116122928556,0.6700855,1594
320.963103122043,158.116122928556,0.7233211,1594
321.119357890561,158.287026581622,0.765812,1609
321.119357890561,158.287026581622,0.765812,1609
321.392803735466,159.556596575823,0.784127,1609
321.392803735466,159.556596575823,0.784127,1610
321.744376964629,161.656270027772,0.7907204,1625
321.744376964629,161.656270027772,0.7907204,1625
322.25220496231,164.610461745048,0.7931624,1625
322.25220496231,164.610461745048,0.7931624,1626
322.916287728507,168.736564226203,0.7953602,1640
322.916287728507,168.736564226203,0.7953602,1640
323.736625263222,174.13223670156,0.7968254,1640
323.736625263222,174.13223670156,0.7968254,1641
324.596026490066,180.528916287729,0.7968254,1656
324.596026490066,180.528916287729,0.7968254,1656
325.338236640523,187.096499526963,0.7968254,1656
325.338236640523,187.096499526963,0.7968254,1657
325.924192022462,192.394512771996,0.7965812,1672
325.924192022462,192.394512771996,0.7965812,1672
326.275765251625,196.349711600085,0.7936508,1672
326.275765251625,196.349711600085,0.7936508,1673
326.627338480789,198.888851588488,0.7907204,1687
326.627338480789,198.888851588488,0.7907204,1687
326.939848017823,200.915280617695,0.7846154,1687
326.939848017823,200.915280617695,0.7846154,1688
327.447676015503,203.088198492386,0.778022,1703
327.447676015503,203.088198492386,0.778022,1703
328.033631397443,205.114627521592,0.7672772,1703
328.033631397443,205.114627521592,0.7672772,1704
328.73677785577,207.043397320475,0.748718,1719
328.73677785577,207.043397320475,0.748718,1719
329.322733237709,208.312967314676,0.7238095,1719
329.322733237709,208.312967314676,0.7238095,1720
329.713370159001,208.898922696616,0.6854701,1734
329.713370159001,208.898922696616,0.6854701,1734
329.986816003906,208.996581926939,0.6356533,1734
330.064943388165,208.996581926939,0.57558,1734
329.986816003906,208.996581926939,0.6356533,1735
330.064943388165,208.996581926939,0.57558,1735
330.143070772423,208.386211737419,0.4979243,1750
330.143070772423,208.386211737419,0.4979243,1750
330.416516617328,206.115634632405,0.428083,1750
330.416516617328,206.115634632405,0.428083,1751
330.650898770104,204.015961180456,0.3399267,1765
330.650898770104,204.015961180456,0.3399267,1765
331.002471999268,202.087191381573,0.1936508,1765
331.002471999268,202.087191381573,0.1936508,1766
331.002471999268,202.087191381573,0,1767
331.333333333333,202.333333333333,0.5,1767
356.354808191168,168.63890499588,0.2498168,1890
356.354808191168,168.63890499588,0.3357753,1891
356.354808191168,168.63890499588,0.3619048,1891
356.354808191168,168.63890499588,0.4002442,1906
356.354808191168,168.63890499588,0.4002442,1906
356.354808191168,168.63890499588,0.446398,1906
356.354808191168,168.63890499588,0.446398,1907
356.354808191168,168.63890499588,0.4881563,1922
356.354808191168,168.63890499588,0.4881563,1922
356.354808191168,168.63890499588,0.5125763,1922
356.354808191168,168.63890499588,0.5125763,1923
360.964323862423,170.762993255409,0.5418804,1937
360.964323862423,170.762993255409,0.5418804,1937
362.565935239723,173.54628131962,0.5650794,1937
364.909756767479,177.50148014771,0.5875458,1937
362.565935239723,173.54628131962,0.5650794,1938
364.909756767479,177.50148014771,0.5875458,1938
367.214514603107,181.359019745476,0.6031746,1953
367.214514603107,181.359019745476,0.6031746,1953
369.558336130863,185.48512222663,0.6124542,1953
371.824030274361,189.611224707785,0.6175824,1953
373.699087496567,193.078127384259,0.6217338,1953
369.558336130863,185.48512222663,0.6124542,1969
371.824030274361,189.611224707785,0.6175824,1969
373.699087496567,193.078127384259,0.6217338,1969
375.613208410901,196.78917813654,0.6258852,1984
375.613208410901,196.78917813654,0.6258852,1984
377.410138248848,200.060762352367,0.6295483,1984
377.410138248848,200.060762352367,0.6295483,1985
378.972685934019,203.014954069643,0.6336997,2000
380.261787774285,205.3587755974,0.6376069,2002
381.355571153905,207.21430097354,0.6420025,2015
381.355571153905,207.21430097354,0.6420025,2015
382.097781304361,208.386211737419,0.6456655,2015
382.097781304361,208.386211737419,0.6456655,2016
382.605609302042,209.069826349681,0.6478633,2031
382.605609302042,209.069826349681,0.6478633,2031
382.879055146947,209.069826349681,0.6503053,2031
382.879055146947,209.069826349681,0.6503053,2032
382.957182531205,209.069826349681,0.6532357,2047
383.035309915464,207.141056550798,0.6598291,2048
383.543137913144,203.503250221259,0.6695971,2062
383.543137913144,203.503250221259,0.6695971,2062
384.988494521928,198.205236976226,0.6852259,2062
