X,Y,Pressure,Time
102.714255195776,213.195928830836,0.1384615,0
102.714255195776,213.195928830836,0.2007326,1
102.714255195776,213.195928830836,0.2007326,1
102.714255195776,213.195928830836,0.2007326,1
102.714255195776,213.195928830836,0.2229548,15
102.714255195776,213.195928830836,0.2229548,15
102.714255195776,213.195928830836,0.2610501,15
102.714255195776,213.195928830836,0.2610501,16
102.714255195776,213.195928830836,0.2935287,31
102.714255195776,213.195928830836,0.2935287,31
102.948637348552,213.122684408094,0.3145299,31
102.948637348552,213.122684408094,0.3145299,32
103.104892117069,213.122684408094,0.3208791,47
103.104892117069,213.122684408094,0.3208791,47
103.300210577715,213.366832483901,0.3211233,47
103.300210577715,213.366832483901,0.3211233,48
103.534592730491,213.781884212775,0.3282051,62
103.534592730491,213.781884212775,0.3282051,62
104.042420728172,214.465498825037,0.3391941,62
104.042420728172,214.465498825037,0.3391941,63
104.550248725852,215.295602282785,0.353602,78
104.550248725852,215.295602282785,0.353602,78
105.136204107791,216.223364970855,0.3689866,78
105.722159489731,217.419690542314,0.3880342,78
105.136204107791,216.223364970855,0.3689866,79
105.722159489731,217.419690542314,0.3880342,79
106.30811487167,218.591601306192,0.4080586,93
106.737815485092,219.76351207007,0.428083,94
107.167516098514,220.788933988464,0.4437118,109
107.401898251289,221.619037446211,0.4537241,110
107.480025635548,222.20499282815,0.4598291,125
107.597216711936,222.546800134281,0.4632479,126
107.597216711936,222.546800134281,0.4634921,140
107.597216711936,222.546800134281,0.4656899,141
107.597216711936,222.375896481216,0.4678877,156
107.597216711936,221.27723014008,0.4761905,157
107.245643482772,219.519363994263,0.4908425,172
106.581560716575,216.321024201178,0.5074481,173
105.644032105472,211.340403454695,0.5223444,187
104.784630878628,205.187871944334,0.5338218,189
103.61272011475,192.565416425062,0.554823,203
104.042420728172,198.6202887051,0.5467644,203
104.042420728172,198.6202887051,0.5467644,203
103.61272011475,192.565416425062,0.554823,204
103.534592730491,183.043641468551,0.5848596,218
103.534592730491,187.438306833094,0.5626374,218
103.534592730491,187.438306833094,0.5626374,218
103.534592730491,183.043641468551,0.5848596,219
103.534592730491,179.186101870785,0.6090354,234
103.808038575396,175.890102847377,0.6263736,235
104.393993957335,173.375377666555,0.6341881,250
104.393993957335,173.375377666555,0.6341881,250
105.21433149205,171.007141331217,0.6378511,250
105.21433149205,171.007141331217,0.6378511,251
106.30811487167,168.63890499588,0.6398047,265
106.30811487167,168.63890499588,0.6398047,265
107.675344096194,166.1974242378,0.6420025,265
107.675344096194,166.1974242378,0.6420025,266
109.198828089236,164.024506363109,0.6449329,281
109.198828089236,164.024506363109,0.6449329,281
110.761375774407,162.5107882931,0.6476191,281
110.761375774407,162.5107882931,0.6476191,282
112.480178228095,161.583025605029,0.6476191,297
112.480178228095,161.583025605029,0.6476191,297
114.39429914243,161.241218298898,0.6478633,297
116.581865901669,161.241218298898,0.6493285,297
114.39429914243,161.241218298898,0.6478633,298
116.581865901669,161.241218298898,0.6493285,298
119.277260658589,161.241218298898,0.6525031,312
119.277260658589,161.241218298898,0.6525031,312
123.066438795129,161.412121951964,0.6559219,312
123.066438795129,161.412121951964,0.6559219,313
128.144718771935,161.998077333903,0.6583639,328
128.144718771935,161.998077333903,0.6583639,328
132.910489211707,162.413129062777,0.6586081,328
132.910489211707,162.413129062777,0.6586081,329
137.207495345927,162.754936368908,0.6600733,343
137.207495345927,162.754936368908,0.6600733,343
140.918546098209,162.925840021973,0.6603175,343
140.918546098209,162.925840021973,0.6603175,344
143.457686086612,163.169988097781,0.6603175,359
143.457686086612,163.169988097781,0.6603175,359
145.879634998627,163.511795403912,0.6603175,359
145.879634998627,163.511795403912,0.6603175,360
148.184392834254,163.926847132786,0.6571429,375
148.184392834254,163.926847132786,0.6571429,375
149.668813135166,164.439558091983,0.6459097,375
149.668813135166,164.439558091983,0.6459097,376
150.684469130528,165.025513473922,0.6275946,390
150.684469130528,165.025513473922,0.6275946,390
151.270424512467,165.709128086184,0.601221,390
151.270424512467,165.709128086184,0.601221,391
151.62199774163,166.295083468123,0.5689866,406
151.62199774163,166.295083468123,0.5689866,406
151.856379894406,166.881038850063,0.5269842,406
151.856379894406,166.881038850063,0.5269842,407
150.957914975433,168.32151249733,0.06007326,422
151.856379894406,167.564653462325,0.4576313,422
151.856379894406,167.564653462325,0.4576313,422
151.856379894406,167.979705191198,0.3125763,422
150.957914975433,168.32151249733,0.06007326,423
151.856379894406,167.979705191198,0.3125763,423
150.666666666667,168.333333333333,0.5,437
150.957914975433,168.32151249733,0,437
77.7525559251686,196.447370830409,0.4989011,593
77.7525559251686,196.447370830409,0.6173382,594
77.7525559251686,196.447370830409,0.621978,594
77.7525559251686,196.447370830409,0.621978,594
77.7525559251686,196.447370830409,0.6173382,609
77.7525559251686,196.447370830409,0.6173382,609
82.5573900570696,195.690511795404,0.6307693,609
82.5573900570696,195.690511795404,0.6307693,610
87.0497146519364,195.763756218146,0.6368743,625
87.0497146519364,195.763756218146,0.6368743,625
93.6905423139134,195.934659871212,0.6383395,625
93.6905423139134,195.934659871212,0.6383395,626
101.42515335551,195.934659871212,0.6383395,640
101.42515335551,195.934659871212,0.6383395,640
109.667592394787,195.690511795404,0.6293041,640
109.667592394787,195.690511795404,0.6293041,641
117.675649281289,194.420941801202,0.6034188,656
124.66805017243,192.907223731193,0.5592186,658
131.152623065889,191.29584643086,0.5052503,658
136.973113193152,189.782128360851,0.4444444,672
136.973113193152,189.782128360851,0.4444444,672
141.856074709311,188.512558366649,0.3594628,672
141.856074709311,188.512558366649,0.3594628,673
145.215552232429,187.682454908902,0.2095238,687
145.215552232429,187.682454908902,0.2095238,687
147.598437452315,187.169743949705,0.01416361,687
147.598437452315,187.169743949705,0.01416361,688
146.666666666667,187,0.5,689
147.598437452315,187.169743949705,0,689
210.139408551286,175.890102847377,0.1387057,875
210.139408551286,175.890102847377,0.380464,876
210.139408551286,175.890102847377,0.4349206,876
210.139408551286,175.890102847377,0.4493285,876
206.428357799005,171.007141331217,0.5164835,890
210.139408551286,175.890102847377,0.4818071,890
210.139408551286,175.890102847377,0.4818071,890
206.428357799005,171.007141331217,0.5164835,891
202.482924893948,169.151615955077,0.5411478,906
204.670491653188,170.006134220405,0.5355312,906
204.670491653188,170.006134220405,0.5355312,906
202.482924893948,169.151615955077,0.5411478,907
197.951536606952,168.492416150395,0.5409036,922
200.21723075045,168.63890499588,0.5411478,922
200.21723075045,168.63890499588,0.5411478,922
197.951536606952,168.492416150395,0.5409036,923
193.576403088473,169.078371532334,0.5318682,937
195.646778771325,168.492416150395,0.537729,937
195.646778771325,168.492416150395,0.537729,937
193.576403088473,169.078371532334,0.5318682,938
189.084078493606,174.13223670156,0.524298,953
191.466963713492,170.836237678152,0.5286936,953
191.466963713492,170.836237678152,0.5286936,953
189.084078493606,174.13223670156,0.524298,954
184.474562822352,186.754692220832,0.5225886,968
186.74025696585,179.503494369335,0.5225886,968
186.74025696585,179.503494369335,0.5225886,968
184.474562822352,186.754692220832,0.5225886,969
181.935422833949,201.916287728507,0.5338218,985
182.677632984405,194.591845454268,0.5286936,985
181.935422833949,207.311960203864,0.5384616,1000
181.935422833949,207.311960203864,0.5384616,1000
182.286996063112,210.681203650014,0.5421246,1000
182.286996063112,210.681203650014,0.5421246,1001
183.615161595508,212.780877101962,0.5421246,1015
183.615161595508,212.780877101962,0.5421246,1015
186.388683736686,214.465498825037,0.5367522,1015
186.388683736686,214.465498825037,0.5367522,1016
191.193517868587,215.808313241981,0.5223444,1031
191.193517868587,215.808313241981,0.5223444,1031
197.678090762047,216.150120548112,0.5084249,1031
204.240791039766,216.150120548112,0.4976801,1031
197.678090762047,216.150120548112,0.5084249,1032
204.240791039766,216.150120548112,0.4976801,1032
209.553453169347,215.222357860042,0.4976801,1047
209.553453169347,215.222357860042,0.4976801,1047
212.912930692465,213.293588061159,0.4993895,1047
214.78798791467,211.267159031953,0.5137973,1047
216.545854060488,208.557115390484,0.5333334,1047
212.912930692465,213.293588061159,0.4993895,1062
214.78798791467,211.267159031953,0.5137973,1062
216.545854060488,208.557115390484,0.5333334,1062
218.225592822047,205.3587755974,0.5496948,1078
218.225592822047,205.3587755974,0.5496948,1078
219.749076815088,201.501235999634,0.568254,1078
219.749076815088,201.501235999634,0.568254,1079
220.686605426191,197.619281594287,0.5887668,1093
220.686605426191,197.619281594287,0.5887668,1093
221.077242347484,193.73732718894,0.607326,1093
221.077242347484,193.73732718894,0.607326,1094
221.350688192389,186.412884914701,0.6185592,1109
221.350688192389,189.953032013916,0.6161172,1109
221.350688192389,189.953032013916,0.6161172,1109
221.350688192389,186.412884914701,0.6185592,1110
221.350688192389,180.187108981597,0.6190476,1125
221.350688192389,183.141300698874,0.6190476,1125
221.350688192389,183.141300698874,0.6190476,1125
221.350688192389,180.187108981597,0.6190476,1126
219.592822046571,175.230903042695,0.6129426,1140
220.608478041932,177.50148014771,0.6188034,1140
220.608478041932,177.50148014771,0.6188034,1140
219.592822046571,175.230903042695,0.6129426,1141
216.467726676229,171.519852290414,0.607326,1156
218.225592822047,173.204474013489,0.6087912,1156
218.225592822047,173.204474013489,0.6087912,1156
216.467726676229,171.519852290414,0.607326,1157
212.248847926267,169.737571337016,0.607326,1172
214.436414685507,170.323526718955,0.607326,1172
214.436414685507,170.323526718955,0.607326,1172
212.248847926267,169.737571337016,0.607326,1173
207.444013794366,169.737571337016,0.598779,1187
209.905026398511,169.737571337016,0.6051282,1187
209.905026398511,169.737571337016,0.6051282,1187
207.444013794366,169.737571337016,0.598779,1188
205.10019226661,170.933896908475,0.5819292,1203
200.646931363872,175.9877620777,0.4754579,1204
202.91262550737,172.691763054292,0.55116,1204
197.678090762047,181.700827051607,0.1047619,1218
198.850001525925,178.917538987396,0.3047619,1218
198.850001525925,178.917538987396,0.3047619,1218
197.678090762047,181.700827051607,0.1047619,1219
197.678090762047,181.700827051607,0,1220
198,181,0.5,1220
252.836024048585,170.665334025086,0.3435898,1406
252.836024048585,170.665334025086,0.557265,1407
252.836024048585,170.665334025086,0.5582418,1407
252.836024048585,170.665334025086,0.5680098,1422
252.836024048585,170.665334025086,0.5680098,1422
252.836024048585,170.665334025086,0.5680098,1422
252.836024048585,170.665334025086,0.5931624,1422
252.836024048585,170.665334025086,0.5680098,1423
252.836024048585,170.665334025086,0.5931624,1423
252.679769280068,178.160679952391,0.5956044,1437
252.836024048585,170.665334025086,0.5956044,1437
252.836024048585,170.665334025086,0.5956044,1437
252.679769280068,178.160679952391,0.5956044,1438
251.156285287027,189.122928556169,0.5946276,1453
251.820368053224,183.727256080813,0.5946276,1453
251.820368053224,183.727256080813,0.5946276,1453
251.156285287027,189.122928556169,0.5946276,1454
250.648457289346,193.493179113132,0.5946276,1468
250.648457289346,193.493179113132,0.5946276,1468
250.648457289346,196.349711600085,0.5887668,1468
250.648457289346,196.349711600085,0.5887668,1469
250.648457289346,198.131992553484,0.574359,1484
250.648457289346,198.131992553484,0.574359,1484
251.585985900449,199.987517929624,0.5582418,1484
251.585985900449,199.987517929624,0.5582418,1485
252.914151432844,201.672139652699,0.5404152,1500
252.914151432844,201.672139652699,0.5404152,1500
254.867336039308,203.185857722709,0.5262516,1500
254.867336039308,203.185857722709,0.5262516,1501
257.133030182806,203.942716757714,0.5164835,1515
259.828424939726,203.942716757714,0.5081807,1516
262.797265541551,203.600909451582,0.5052503,1532
265.961424604022,201.745384075442,0.5052503,1532
269.281838435011,199.23065889462,0.5079365,1547
269.281838435011,199.23065889462,0.5079365,1547
272.445997497482,196.105563524278,0.5123321,1547
272.445997497482,196.105563524278,0.5123321,1548
