X,Y,Pressure,Time
88.2216254158147,188.097506637776,0.05494506,0
88.2216254158147,188.097506637776,0.0959707,1
88.2216254158147,188.097506637776,0.1035409,1
88.2216254158147,188.097506637776,0.1152625,16
88.2216254158147,188.097506637776,0.1152625,16
88.2216254158147,188.097506637776,0.1201465,16
88.2216254158147,188.097506637776,0.1201465,17
88.2216254158147,188.097506637776,0.180464,32
88.2216254158147,188.097506637776,0.180464,32
89.823236793115,193.078127384259,0.2105006,32
89.823236793115,193.078127384259,0.2105006,33
90.5654469435713,195.177800836207,0.232967,47
91.3467207861568,197.790185247352,0.2551893,48
92.0889309366131,200.915280617695,0.2796093,63
92.5967589342936,205.041383098849,0.3050061,64
92.8311410870693,210.241737113559,0.3326007,78
92.8311410870693,215.051454206977,0.3577534,79
92.8311410870693,219.421704763939,0.3684982,94
92.8311410870693,223.132755516221,0.3772894,95
92.8311410870693,225.989288003174,0.3858364,110
92.9092684713279,229.187627796258,0.3919414,111
93.3389690847499,232.483626819666,0.3968254,113
94.0030518509476,235.511062959685,0.4051282,125
94.0030518509476,235.511062959685,0.4051282,125
94.7843256935331,238.050202948088,0.4144078,125
94.7843256935331,238.050202948088,0.4144078,126
95.5265358439894,240.052217169713,0.4185592,141
95.5265358439894,240.052217169713,0.4185592,141
96.03436384167,241.49269081698,0.420757,141
96.03436384167,241.49269081698,0.420757,142
96.464064455092,242.347209082308,0.420757,157
96.464064455092,242.347209082308,0.420757,157
96.6984466078677,242.664601580859,0.42442,157
96.6984466078677,242.664601580859,0.42442,158
96.8156376842555,242.664601580859,0.4412698,172
96.8156376842555,242.664601580859,0.4412698,172
96.8937650685141,241.907742545854,0.4666667,172
96.8937650685141,241.907742545854,0.4666667,173
96.8937650685141,236.780632953887,0.4852259,188
96.8937650685141,240.052217169713,0.4852259,188
96.8937650685141,240.052217169713,0.4852259,188
96.8937650685141,236.780632953887,0.4852259,189
96.8156376842555,225.989288003174,0.4884005,203
96.8937650685141,232.068575090793,0.4852259,203
96.8937650685141,232.068575090793,0.4852259,203
96.8156376842555,225.989288003174,0.4884005,204
96.1124912259285,212.609973448897,0.4893773,219
96.464064455092,219.250801110874,0.4893773,219
96.464064455092,219.250801110874,0.4893773,219
96.1124912259285,212.609973448897,0.4893773,220
95.4484084597308,200.060762352367,0.4862027,235
95.7999816888943,206.115634632405,0.4866911,235
95.7999816888943,206.115634632405,0.4866911,235
95.4484084597308,200.060762352367,0.4862027,236
94.2764976958525,188.268410290841,0.4859585,250
94.8624530777917,194.079134495071,0.4859585,250
94.8624530777917,194.079134495071,0.4859585,250
94.2764976958525,188.268410290841,0.4859585,251
93.3389690847499,179.845301675466,0.4879121,266
93.7686696981719,183.556352427747,0.4874237,266
93.7686696981719,183.556352427747,0.4874237,266
93.3389690847499,179.845301675466,0.4879121,267
93.1827143162328,175.133243812372,0.4969475,282
93.1827143162328,177.232917264321,0.4913309,282
93.1827143162328,177.232917264321,0.4913309,282
93.1827143162328,175.133243812372,0.4969475,283
93.1827143162328,171.178044984283,0.5164835,297
93.1827143162328,173.033570360424,0.5084249,297
93.1827143162328,173.033570360424,0.5084249,297
93.4170964690085,169.664326914273,0.5189255,297
93.1827143162328,171.178044984283,0.5164835,298
93.4170964690085,169.664326914273,0.5189255,298
94.3546250801111,168.980712302011,0.5189255,313
94.3546250801111,168.980712302011,0.5189255,313
95.8781090731529,168.907467879269,0.5147741,313
98.9250770592364,168.980712302011,0.5147741,313
103.378337961974,170.665334025086,0.5155067,313
95.8781090731529,168.907467879269,0.5147741,328
98.9250770592364,168.980712302011,0.5147741,328
103.378337961974,170.665334025086,0.5155067,328
109.00350962859,173.204474013489,0.5179487,344
109.00350962859,173.204474013489,0.5179487,344
115.175572985015,176.061006500443,0.5203907,344
115.175572985015,176.061006500443,0.5203907,345
120.800744651631,178.844294564653,0.5225886,360
120.800744651631,178.844294564653,0.5225886,360
125.17587817011,181.114871669668,0.5228328,360
125.17587817011,181.114871669668,0.5228328,361
128.300973540452,182.628589739677,0.5252748,375
128.300973540452,182.628589739677,0.5252748,375
130.722922452467,183.800500503555,0.5282052,375
130.722922452467,183.800500503555,0.5282052,376
132.832361827448,184.996826075014,0.5284494,391
132.832361827448,184.996826075014,0.5284494,391
135.019928586688,186.241981261635,0.5289378,391
135.019928586688,186.241981261635,0.5289378,392
137.207495345927,187.511551255837,0.5289378,407
137.207495345927,187.511551255837,0.5289378,407
139.23880733665,188.854365672781,0.5289378,407
139.23880733665,188.854365672781,0.5289378,408
140.606036561174,189.782128360851,0.5289378,422
140.606036561174,189.782128360851,0.5289378,422
141.270119327372,190.465742973113,0.5228328,422
141.270119327372,190.465742973113,0.5228328,423
140.254463332011,191.735312967315,0.4444444,438
141.348246711631,190.97845393231,0.4959707,438
141.348246711631,190.97845393231,0.4959707,438
140.254463332011,191.735312967315,0.4444444,439
135.879329813532,193.078127384259,0.24884,453
