X,Y,Pressure,Time
103.964293343913,212.268166142766,0.2717949,0
103.964293343913,212.268166142766,0.2583639,1
103.964293343913,212.268166142766,0.2717949,1
103.964293343913,212.268166142766,0.2388278,15
103.964293343913,212.268166142766,0.2388278,15
103.964293343913,212.268166142766,0.2388278,15
103.964293343913,212.268166142766,0.2388278,16
103.964293343913,212.268166142766,0.2547009,31
103.964293343913,212.268166142766,0.2547009,31
103.964293343913,212.268166142766,0.2617827,31
103.964293343913,212.268166142766,0.2617827,32
104.550248725852,212.951780755028,0.2656899,47
104.901821955016,213.440076906644,0.2737485,48
105.292458876308,214.123691518906,0.2908425,62
105.292458876308,214.123691518906,0.2908425,62
105.800286873989,214.880550553911,0.3113553,62
105.800286873989,214.880550553911,0.3113553,63
106.30811487167,215.735068819239,0.3233211,78
106.30811487167,215.735068819239,0.3233211,78
106.894070253609,216.565172276986,0.3289377,78
106.894070253609,216.565172276986,0.3289377,79
107.597216711936,217.492934965056,0.3311355,93
107.597216711936,217.492934965056,0.3311355,93
108.183172093875,218.323038422803,0.3311355,93
108.183172093875,218.323038422803,0.3311355,94
108.847254860073,219.250801110874,0.3330891,109
108.847254860073,219.250801110874,0.3330891,109
109.433210242012,220.178563798944,0.3369963,109
109.433210242012,220.178563798944,0.3369963,110
110.019165623951,221.106326487014,0.3411478,125
110.526993621632,222.034089175085,0.3538462,126
111.034821619312,222.961851863155,0.3684982,126
111.542649616993,223.816370128483,0.3794872,140
111.894222846156,224.573229163488,0.3868132,141
112.20673238319,225.232428968169,0.391453,156
112.480178228095,225.818384350108,0.3960928,158
112.636432996612,226.257850886563,0.4029304,172
112.636432996612,226.257850886563,0.4029304,172
112.714560380871,226.599658192694,0.409768,172
112.714560380871,226.599658192694,0.409768,173
112.714560380871,226.843806268502,0.4222222,187
112.714560380871,226.843806268502,0.4222222,187
112.714560380871,227.08795434431,0.441514,187
112.714560380871,227.185613574633,0.4578755,187
112.714560380871,227.258857997375,0.4700855,187
112.714560380871,227.08795434431,0.441514,188
112.714560380871,227.185613574633,0.4578755,203
112.714560380871,227.258857997375,0.4700855,204
112.714560380871,227.258857997375,0.4803419,218
112.714560380871,227.258857997375,0.4903541,219
112.714560380871,227.258857997375,0.4957265,234
112.714560380871,227.258857997375,0.4959707,235
112.714560380871,227.014709921567,0.4974359,250
112.714560380871,226.257850886563,0.4998779,251
112.050477614673,223.547807245094,0.5145299,265
112.480178228095,225.159184545427,0.5084249,265
112.480178228095,225.159184545427,0.5084249,265
112.050477614673,223.547807245094,0.5145299,266
110.878566850795,219.006653035066,0.5257632,281
111.542649616993,221.448133793146,0.5194139,281
111.542649616993,221.448133793146,0.5194139,281
110.878566850795,219.006653035066,0.5257632,282
109.51133762627,213.02502517777,0.552381,297
110.175420392468,216.150120548112,0.5384616,297
110.175420392468,216.150120548112,0.5384616,297
109.51133762627,213.02502517777,0.552381,298
107.597216711936,201.916287728507,0.5885226,312
108.183172093875,206.213293862728,0.578022,312
108.847254860073,209.753440961943,0.5665446,312
108.847254860073,209.753440961943,0.5665446,312
107.597216711936,201.916287728507,0.5885226,313
108.183172093875,206.213293862728,0.578022,313
106.659688100833,179.259346293527,0.6075702,328
106.659688100833,184.386455885495,0.6075702,328
106.737815485092,190.636646626179,0.6046398,328
107.089388714255,196.78917813654,0.5990232,328
107.089388714255,196.78917813654,0.5990232,328
106.659688100833,179.259346293527,0.6075702,343
106.659688100833,184.386455885495,0.6075702,343
106.737815485092,190.636646626179,0.6046398,343
106.659688100833,172.789422284616,0.6078144,359
106.659688100833,175.304147465438,0.6075702,359
106.659688100833,175.304147465438,0.6075702,359
106.659688100833,172.789422284616,0.6078144,360
106.894070253609,170.592089602344,0.6117216,375
106.894070253609,170.592089602344,0.6117216,375
107.480025635548,168.052949613941,0.6190476,375
107.480025635548,168.052949613941,0.6190476,376
108.261299478133,165.367320780053,0.6258852,390
108.261299478133,165.367320780053,0.6258852,390
109.198828089236,162.584032715842,0.6324787,390
109.198828089236,162.584032715842,0.6324787,391
110.175420392468,160.313455610828,0.6341881,406
110.175420392468,160.313455610828,0.6341881,406
