X,Y,Pressure,Time
100.33136997589,217.663838618122,0.1015873,0
100.33136997589,217.663838618122,0.1057387,1
100.33136997589,217.663838618122,0.1057387,1
100.33136997589,217.663838618122,0.07863248,16
100.33136997589,217.663838618122,0.07863248,16
100.33136997589,217.663838618122,0.07863248,16
100.33136997589,217.663838618122,0.07863248,17
100.33136997589,217.663838618122,0.09206349,31
100.33136997589,217.663838618122,0.09206349,31
100.33136997589,217.663838618122,0.1120879,31
100.33136997589,217.663838618122,0.1120879,32
100.33136997589,217.663838618122,0.1340659,47
100.91732535783,217.737083040864,0.1506716,48
101.112643818476,218.249794000061,0.1619048,48
101.268898586993,218.762504959258,0.1692308,63
101.268898586993,218.762504959258,0.1692308,63
101.42515335551,219.421704763939,0.1785104,63
101.620471816156,220.105319376202,0.1848596,63
101.698599200415,220.691274758141,0.1929182,63
101.42515335551,219.421704763939,0.1785104,78
101.620471816156,220.105319376202,0.1848596,78
101.698599200415,220.691274758141,0.1929182,78
101.698599200415,221.203985717338,0.2034188,94
101.698599200415,221.619037446211,0.2205128,95
101.698599200415,221.863185522019,0.2383394,110
101.698599200415,222.034089175085,0.2586081,111
101.698599200415,222.034089175085,0.2776557,125
101.698599200415,222.131748405408,0.2881563,126
101.698599200415,222.131748405408,0.2945055,141
101.698599200415,222.131748405408,0.2989011,142
101.698599200415,222.131748405408,0.3008547,156
101.698599200415,222.131748405408,0.3023199,157
101.698599200415,222.131748405408,0.3069597,172
101.698599200415,222.20499282815,0.3147741,173
101.698599200415,222.302652058473,0.3250305,188
101.776726584674,222.375896481216,0.3355311,189
101.776726584674,222.473555711539,0.345055,203
101.854853968932,222.546800134281,0.3528694,204
101.932981353191,222.717703787347,0.3582418,219
102.011108737449,222.888607440413,0.362149,220
102.284554582354,223.230414746544,0.365812,235
102.51893673513,223.547807245094,0.3699634,236
102.792382580035,224.060518204291,0.3770452,250
103.02676473281,224.64647358623,0.3863248,251
103.300210577715,225.232428968169,0.395116,266
103.300210577715,225.232428968169,0.395116,266
103.456465346232,225.745139927366,0.3997558,266
103.61272011475,226.16019165624,0.4019536,266
103.456465346232,225.745139927366,0.3997558,267
103.61272011475,226.16019165624,0.4019536,267
103.61272011475,226.428754539628,0.4021978,281
103.61272011475,226.428754539628,0.4021978,281
103.690847499008,226.599658192694,0.4026862,281
103.690847499008,226.672902615436,0.4041514,281
103.690847499008,226.672902615436,0.4043956,281
103.690847499008,226.599658192694,0.4026862,297
103.690847499008,226.672902615436,0.4041514,297
103.690847499008,226.672902615436,0.4043956,297
103.690847499008,226.672902615436,0.4068376,313
103.690847499008,226.672902615436,0.4068376,313
103.690847499008,226.672902615436,0.4139194,313
103.690847499008,226.672902615436,0.4139194,314
103.690847499008,226.331095309305,0.4356532,328
103.690847499008,226.672902615436,0.4236874,328
103.690847499008,226.672902615436,0.4236874,328
103.690847499008,226.331095309305,0.4356532,329
103.02676473281,224.988280892361,0.4632479,344
103.456465346232,225.745139927366,0.4503053,344
103.456465346232,225.745139927366,0.4503053,344
103.02676473281,224.988280892361,0.4632479,345
101.854853968932,222.546800134281,0.4815629,360
102.51893673513,223.889614551225,0.4739927,360
102.51893673513,223.889614551225,0.4739927,360
101.854853968932,222.546800134281,0.4815629,361
100.409497360149,219.250801110874,0.4937729,375
101.190771202734,221.033082064272,0.4869353,375
101.190771202734,221.033082064272,0.4869353,375
100.409497360149,219.250801110874,0.4937729,376
98.72975859859,214.978209784234,0.5101343,391
99.5891598254341,217.248786889248,0.5006105,391
99.5891598254341,217.248786889248,0.5006105,391
98.72975859859,214.978209784234,0.5101343,392
96.8937650685141,209.240730002747,0.5277168,407
97.8312936796167,212.268166142766,0.5201465,407
95.4484084597308,202.160435804315,0.5367522,422
96.03436384167,205.798242133854,0.5330892,422
96.03436384167,205.798242133854,0.5330892,422
95.4484084597308,202.160435804315,0.5367522,423
94.9405804620502,194.762749107334,0.5465202,438
95.1358989226966,198.449385052034,0.5416362,438
95.1358989226966,198.449385052034,0.5416362,438
