X,Y,Pressure,Time
255.29703665273,63.6308175908689,0.2630037,0
255.29703665273,63.6308175908689,0.3135531,1
255.29703665273,63.6308175908689,0.2886447,15
255.29703665273,63.6308175908689,0.3150183,15
255.29703665273,63.6308175908689,0.3150183,15
255.29703665273,63.6308175908689,0.3150183,15
255.29703665273,63.6308175908689,0.2886447,16
255.29703665273,63.6308175908689,0.3150183,16
255.29703665273,63.6308175908689,0.2886447,31
255.29703665273,63.6308175908689,0.2886447,31
255.29703665273,63.6308175908689,0.2898657,31
255.29703665273,63.6308175908689,0.2898657,32
255.023590807825,63.5575731681265,0.3069597,46
255.023590807825,63.5575731681265,0.3069597,46
255.023590807825,64.3144322031312,0.3252747,46
255.023590807825,64.3144322031312,0.3252747,47
255.023590807825,65.6572466200751,0.3494506,62
255.023590807825,65.6572466200751,0.3494506,62
255.023590807825,68.2696310312204,0.3684982,62
255.023590807825,68.2696310312204,0.3684982,63
254.007934812464,80.3061311685537,0.4083028,78
254.945463423566,72.9816888943144,0.3912088,78
254.945463423566,72.9816888943144,0.3912088,78
254.007934812464,80.3061311685537,0.4083028,79
251.000030518509,99.7647328104495,0.4229548,93
252.679769280068,89.4860988189337,0.4175824,93
252.679769280068,89.4860988189337,0.4175824,93
251.000030518509,99.7647328104495,0.4229548,94
247.953062532426,121.152104251228,0.4251526,110
249.320291756951,110.629322183905,0.4246642,110
246.11706900235,142.881282998138,0.4344322,125
246.859279152806,131.943449201941,0.429304,125
246.859279152806,131.943449201941,0.429304,125
246.11706900235,142.881282998138,0.4344322,126
245.335795159764,164.512802514725,0.4405372,140
245.609241004669,153.819116794336,0.4383394,140
245.609241004669,153.819116794336,0.4383394,140
245.335795159764,164.512802514725,0.4405372,141
245.335795159764,174.620532853175,0.4407814,156
245.335795159764,174.620532853175,0.4407814,156
245.335795159764,184.23996704001,0.4407814,156
245.335795159764,193.151371807001,0.4410256,156
245.335795159764,184.23996704001,0.4407814,157
245.335795159764,193.151371807001,0.4410256,157
244.749839777825,223.987273781548,0.446398,171
245.257667775506,216.98022400586,0.4434676,171
245.335795159764,201.501235999634,0.4410256,171
245.335795159764,201.501235999634,0.4410256,171
245.335795159764,209.484878078555,0.4412698,171
244.749839777825,223.987273781548,0.446398,187
245.257667775506,216.98022400586,0.4434676,187
245.335795159764,209.484878078555,0.4412698,187
243.656056398206,235.437818536943,0.4490843,203
244.163884395886,230.383953367718,0.4488401,203
244.163884395886,230.383953367718,0.4488401,203
243.656056398206,235.437818536943,0.4490843,204
243.148228400525,241.565935239723,0.4544567,218
243.343546861171,239.124454481643,0.4505495,218
243.343546861171,239.124454481643,0.4505495,218
243.148228400525,241.565935239723,0.4544567,219
243.148228400525,243.348216193121,0.4595849,234
243.148228400525,243.348216193121,0.4595849,234
243.148228400525,245.032837916196,0.4637363,234
243.148228400525,245.032837916196,0.4637363,235
243.148228400525,246.790704062014,0.4666667,250
243.734183782464,248.572985015412,0.4683761,251
244.749839777825,249.989043855098,0.4683761,265
244.749839777825,249.989043855098,0.4683761,265
246.195196386608,251.185369426557,0.4681319,265
246.195196386608,251.185369426557,0.4681319,266
247.953062532426,252.18637653737,0.4676435,281
