X,Y,Pressure,Time
312.369090853603,142.978942228462,0.03101343,0
312.369090853603,142.978942228462,0.1211233,1
312.369090853603,142.978942228462,0.1389499,1
312.369090853603,142.978942228462,0.1389499,1
312.369090853603,142.978942228462,0.07448108,16
312.369090853603,142.978942228462,0.1201465,16
312.369090853603,142.978942228462,0.1201465,16
312.369090853603,142.978942228462,0.07448108,17
312,143,0.5,19
312.369090853603,142.978942228462,0,19
311.783135471664,132.773552659688,0.2107448,126
311.783135471664,132.773552659688,0.3321123,127
311.783135471664,132.773552659688,0.367033,127
311.783135471664,132.773552659688,0.4070818,141
311.783135471664,132.773552659688,0.4070818,141
311.783135471664,132.773552659688,0.4383394,141
311.783135471664,132.773552659688,0.4383394,142
311.783135471664,132.773552659688,0.4556777,156
311.783135471664,132.773552659688,0.4556777,156
311.783135471664,132.773552659688,0.4605617,156
311.783135471664,132.773552659688,0.4605617,157
311.275307473983,132.114352855007,0.4581197,172
311.783135471664,132.773552659688,0.4605617,172
311.783135471664,132.773552659688,0.4605617,172
311.275307473983,132.114352855007,0.4581197,173
311.275307473983,132.114352855007,0.4522589,188
311.275307473983,132.114352855007,0.4522589,188
311.275307473983,132.187597277749,0.4437118,188
311.275307473983,132.187597277749,0.4437118,189
311.275307473983,133.115359965819,0.4380952,203
311.275307473983,133.115359965819,0.4380952,203
311.548753318888,134.702322458571,0.4380952,203
311.548753318888,134.702322458571,0.4380952,204
312.056581316569,137.656514175848,0.4510379,219
312.056581316569,137.656514175848,0.4510379,219
312.447218237861,142.368572038942,0.4644689,219
312.447218237861,142.368572038942,0.4644689,220
312.720664082766,149.277962584307,0.4791209,234
312.720664082766,149.277962584307,0.4791209,234
312.720664082766,157.530167546617,0.4925519,234
312.720664082766,166.539231543931,0.5050061,234
312.720664082766,157.530167546617,0.4925519,235
312.720664082766,166.539231543931,0.5050061,235
310.962797936949,184.996826075014,0.5145299,250
312.212836085086,175.890102847377,0.5106227,250
312.212836085086,175.890102847377,0.5106227,250
310.962797936949,184.996826075014,0.5145299,251
307.329874568926,204.43101290933,0.5189255,266
309.361186559648,194.591845454268,0.5174603,266
309.361186559648,194.591845454268,0.5174603,266
307.329874568926,204.43101290933,0.5189255,267
302.954741050447,224.64647358623,0.524298,281
305.142307809687,214.53874324778,0.5213675,281
305.142307809687,214.53874324778,0.5213675,281
302.954741050447,224.64647358623,0.524298,282
299.087435529649,243.690023499252,0.529182,297
300.845301675466,234.510055848872,0.5289378,297
300.845301675466,234.510055848872,0.5289378,297
299.087435529649,243.690023499252,0.529182,298
296.31391338847,260.194433423872,0.529182,313
297.563951536607,252.357280190436,0.529182,313
297.563951536607,252.357280190436,0.529182,313
