X,Y,Pressure,Time
102.206427198096,161.998077333903,0.003174603,0
102.206427198096,161.998077333903,0.0964591,1
102.206427198096,161.998077333903,0.1750916,1
102.206427198096,161.998077333903,0.2178266,15
102.206427198096,161.998077333903,0.2178266,15
102.206427198096,161.998077333903,0.2319902,15
102.206427198096,161.998077333903,0.2319902,16
102.206427198096,161.998077333903,0.2351648,31
102.206427198096,161.998077333903,0.2351648,32
102.362681966613,162.5107882931,0.2349206,47
102.362681966613,162.5107882931,0.2349206,47
102.597064119388,163.169988097781,0.2327228,47
102.597064119388,163.169988097781,0.2327228,48
102.948637348552,164.024506363109,0.2327228,62
103.378337961974,165.196417126988,0.2383394,63
103.808038575396,166.465987121189,0.241514,78
103.808038575396,166.465987121189,0.241514,78
104.276802880947,167.808801538133,0.245177,78
104.276802880947,167.808801538133,0.245177,79
104.628376110111,169.322519608142,0.2471306,94
104.628376110111,169.322519608142,0.2471306,94
104.901821955016,170.836237678152,0.2510379,94
104.901821955016,170.836237678152,0.2510379,95
104.979949339274,172.61851863155,0.2549451,109
104.979949339274,174.547288430433,0.2617827,110
104.979949339274,176.646961882382,0.2715507,125
104.472121341594,178.844294564653,0.2857143,127
102.284554582354,186.241981261635,0.342613,140
102.948637348552,183.727256080813,0.3238095,140
103.690847499008,181.285775322733,0.3045177,140
103.690847499008,181.285775322733,0.3045177,140
102.284554582354,186.241981261635,0.342613,141
102.948637348552,183.727256080813,0.3238095,141
100.175115207373,195.934659871212,0.3579976,156
100.604815820795,193.566423535874,0.3579976,156
101.112643818476,191.222602008118,0.3579976,156
101.620471816156,188.781121250038,0.3543346,156
101.620471816156,188.781121250038,0.3543346,156
100.175115207373,195.934659871212,0.3579976,172
100.604815820795,193.566423535874,0.3579976,172
101.112643818476,191.222602008118,0.3579976,172
99.0813318277535,200.744376964629,0.356044,187
99.6672872096927,198.302896206549,0.3565324,187
99.6672872096927,198.302896206549,0.3565324,187
99.0813318277535,200.744376964629,0.356044,188
97.6359752189703,205.529679250465,0.356044,203
98.4172490615558,203.088198492386,0.356044,203
98.4172490615558,203.088198492386,0.356044,203
97.6359752189703,205.529679250465,0.356044,204
96.1124912259285,209.997589037751,0.3628816,219
96.8937650685141,207.80025635548,0.3589744,219
96.8937650685141,207.80025635548,0.3589744,219
96.1124912259285,209.997589037751,0.3628816,220
94.9405804620502,213.440076906644,0.3684982,234
95.4484084597308,211.926358836634,0.365812,234
95.4484084597308,211.926358836634,0.365812,234
94.9405804620502,213.440076906644,0.3684982,235
94.4327524643696,215.393261513108,0.3721612,250
94.628070925016,214.636402478103,0.3721612,250
94.628070925016,214.636402478103,0.3721612,250
94.4327524643696,215.393261513108,0.3721612,251
94.4327524643696,215.881557664724,0.371917,265
94.4327524643696,215.881557664724,0.371917,265
94.4327524643696,216.223364970855,0.3677656,265
94.4327524643696,216.223364970855,0.3677656,266
94.4327524643696,216.39426862392,0.3638584,281
94.4327524643696,216.39426862392,0.3638584,281
94.8624530777917,216.565172276986,0.3638584,281
94.8624530777917,216.565172276986,0.3638584,282
95.7999816888943,216.809320352794,0.3704518,297
95.7999816888943,216.809320352794,0.3704518,297
97.1281472212897,217.151127658925,0.3833944,297
97.1281472212897,217.151127658925,0.3833944,298
98.8078859828486,217.566179387799,0.4004884,312
98.8078859828486,217.566179387799,0.4004884,312
100.91732535783,218.176549577319,0.4173382,312
100.91732535783,218.176549577319,0.4173382,313
103.378337961974,218.762504959258,0.4336996,328
103.378337961974,218.762504959258,0.4336996,328
105.995605334635,219.519363994263,0.4432234,328
