X,Y,Pressure,Time
96.9718924527726,165.782372508927,0.1008547,0
96.9718924527726,165.782372508927,0.1421245,1
96.9718924527726,165.782372508927,0.1736264,1
96.9718924527726,165.782372508927,0.1941392,1
96.9718924527726,165.782372508927,0.2163614,1
96.9718924527726,165.782372508927,0.2449328,1
96.9718924527726,165.782372508927,0.2764347,16
96.9718924527726,165.782372508927,0.2764347,16
96.9718924527726,165.782372508927,0.3025641,16
96.9718924527726,165.782372508927,0.3221001,16
96.9718924527726,165.782372508927,0.3025641,17
96.9718924527726,165.782372508927,0.3221001,17
96.9718924527726,165.782372508927,0.3357753,32
96.9718924527726,165.782372508927,0.3357753,32
96.9718924527726,165.782372508927,0.3435898,32
96.9718924527726,165.782372508927,0.3492064,32
96.9718924527726,165.782372508927,0.3538462,32
96.9718924527726,165.782372508927,0.3435898,47
96.9718924527726,165.782372508927,0.3492064,47
96.9718924527726,165.782372508927,0.3538462,47
97.0500198370312,165.953276161992,0.3577534,63
97.2062746055483,166.368327890866,0.3616606,64
97.4015930661947,167.051942503128,0.3684982,79
97.4015930661947,167.051942503128,0.3684982,79
97.5578478347118,168.052949613941,0.3750916,79
97.5578478347118,168.052949613941,0.3750916,80
97.8312936796167,169.493423261208,0.3836386,94
97.8312936796167,169.493423261208,0.3836386,94
97.9875484481338,171.178044984283,0.3941392,94
97.9875484481338,171.178044984283,0.3941392,95
98.1438032166509,173.106814783166,0.4075702,110
98.4172490615558,175.133243812372,0.420757,112
98.5735038300729,177.403820917386,0.434188,125
98.5735038300729,177.403820917386,0.434188,125
98.72975859859,179.674398022401,0.4449328,125
98.72975859859,179.674398022401,0.4449328,126
99.003204443495,182.042634357738,0.4500611,141
99.003204443495,182.042634357738,0.4500611,141
99.1594592120121,184.55735953856,0.4534799,141
99.1594592120121,184.55735953856,0.4534799,142
99.2375865962706,187.267403180029,0.4539683,157
99.2375865962706,187.267403180029,0.4539683,157
99.2375865962706,190.05069124424,0.4542125,157
99.2375865962706,190.05069124424,0.4542125,158
99.2375865962706,192.980468153935,0.4556777,172
99.2375865962706,196.007904293954,0.4559219,173
98.2219306009094,201.98953215125,0.4561661,188
98.72975859859,199.059755241554,0.4559219,188
98.72975859859,199.059755241554,0.4559219,188
98.2219306009094,201.98953215125,0.4561661,189
97.4015930661947,207.385204626606,0.4566545,204
97.8312936796167,204.772820215461,0.4566545,204
97.8312936796167,204.772820215461,0.4566545,204
97.4015930661947,207.385204626606,0.4566545,205
97.1281472212897,211.853114413892,0.4566545,219
97.2062746055483,209.753440961943,0.4566545,219
97.2062746055483,209.753440961943,0.4566545,219
97.1281472212897,211.853114413892,0.4566545,220
97.1281472212897,213.781884212775,0.4566545,235
97.1281472212897,213.781884212775,0.4566545,235
97.1281472212897,215.564165166173,0.4566545,235
97.1281472212897,217.077883236183,0.4561661,235
97.1281472212897,215.564165166173,0.4566545,236
97.1281472212897,217.077883236183,0.4561661,236
97.2062746055483,218.323038422803,0.4559219,250
97.2062746055483,218.323038422803,0.4559219,250
97.4797204504532,219.348460341197,0.4556777,250
97.7141026032289,220.105319376202,0.4554335,250
97.9094210638752,220.691274758141,0.4551893,250
97.4797204504532,219.348460341197,0.4556777,266
97.7141026032289,220.105319376202,0.4554335,266
97.9094210638752,220.691274758141,0.4551893,266
98.1438032166509,221.106326487014,0.4549451,282
98.1438032166509,221.106326487014,0.4549451,282
98.4172490615558,221.545793023469,0.4527473,282
98.4172490615558,221.545793023469,0.4527473,283
98.8078859828486,221.863185522019,0.4527473,297
98.8078859828486,221.863185522019,0.4527473,297
99.3938413647877,222.20499282815,0.4527473,297
99.3938413647877,222.20499282815,0.4527473,298
100.33136997589,222.620044557024,0.4573871,313
101.620471816156,222.961851863155,0.4603175,314
103.183019501328,223.230414746544,0.4630037,329
103.183019501328,223.230414746544,0.4630037,329
